file_name,file_size,pdf_version,entropy,keyword_JS,keyword_JavaScript,keyword_AA,keyword_OpenAction,keyword_Launch,keyword_EmbeddedFile,keyword_URI,keyword_ObjStm,class,keyword_sum,keyword_density
edda36154e5d784429f39e2950b056fa4712935f,8200,1.3,7.84871,1,1,0,1,0,0,0,0,1,3,0.00036580904767711256
eddc3f01b84860f406bbbd1df8321c8d41afeb0e,9219,1.3,7.926307,1,1,0,1,0,0,0,0,1,3,0.00032537960954446855
eddf9f376920cf5b9e71f4e3e5b0f899c5b08636,9735,1.3,7.924906,1,1,0,1,0,0,0,0,1,3,0.00030813475760065734
ede7d546dbc97561d290689453e79f811fa405c0fb6bd1bb929db8e8eddca1bb,15044,1.4,5.818323,1,2,0,0,0,0,0,0,1,3,0.00019940179461615153
edea5b2b160352da9ab741669d34ba7a61ce53c378072a6f9224273f317f6078,7458,1.4,7.441691,5,6,0,0,0,0,0,0,1,11,0.001474728515886848
edee3762c695c264d38717bec1a200988388ae39,10136,1.5,7.82175,2,3,0,1,0,0,0,0,1,6,0.0005918910920390648
edf18907148ac32e3b28c701f327f5a1f406400dee52d7a926ea1a58c9a5d034,9542,1.3,7.925198,1,1,0,1,0,0,0,0,1,3,0.00031436655139893113
edf6008eb5e12b0213bbdb10b4661d0a3bc2fddb,16109,1.3,7.931216,1,1,0,1,0,0,0,0,1,3,0.00018621973929236498
edf69cdfbe3b91eddab8d864afadd7d4ba130e8b09f45f5d3ae35eac0fdf582f,3994,1.3,6.437529,2,3,0,1,0,0,0,0,1,6,0.001501877346683354
edf8524c5c7f792c596b6f60da13ee87fb052cd86162af7320fa04137801c569,12323,Unknown,7.938839,0,1,0,1,0,0,0,0,1,2,0.0001622849724115547
edf976115f061f57ae3bcf10cb19318c569b6da397c377ef7da3d7dba6851c0e,9150,1.3,7.910222,1,1,0,1,0,0,0,0,1,3,0.0003278330237132554
ee02e036ff6fb4c5d41f45c7a473d8e42988f1c4,12356,Unknown,7.946449,1,1,0,1,0,0,0,0,1,3,0.00024277737314882253
ee038f8529755df7dd4553cbca340658bb45d07a,16282,1.3,7.942779,1,1,0,1,0,0,0,0,1,3,0.00018424123318798747
ee048e08d3d29ec8515498fc904a5370c07e98a3,9766,1.3,7.729826,1,2,0,1,0,0,0,0,1,4,0.0004095423364390294
ee05a65cb4f5ae559e690aab7910f6bcaec5e3a784b1e55cc9595d3077b9a7cb,14341,1.3,5.29363,1,1,0,1,0,0,0,0,1,3,0.000209175847162181
ee062ed4f919a2396abaa77eefb9b10c0ed1cb20e4ddebc61aa72018504764dd,2706,1.3,7.720298,1,1,0,1,0,0,0,0,1,3,0.0011082379017362395
ee06adbdcdb61089f9826f1d456b59543ec00097f0cac7b9c11a01aa2b68378f,15525,1.4,7.966377,1,2,0,0,0,0,0,0,1,3,0.0001932242689681824
ee133e8fadf0c5d8cc60fdaa9faa5aae5384775a7b08ade86ec12366178041d3,15089,1.6,6.715995,0,0,0,0,0,8,0,0,1,8,0.0005301524188204108
ee150f185c67efeff5c1ae6793fb599fb421d17cc0519ea0268f1fd80df7033f,9491,1.3,7.920903,1,1,0,1,0,0,0,0,1,3,0.0003160556257901391
ee18f4a6a2867b0adcf7954a132e847a54a7ea40,37981,1.3,7.988309,1,1,0,1,0,0,0,0,1,3,7.898478226528356e-05
ee197c8e7eb366b7b5fb3df62301064d76b7aaaee59e5510218fe2d06b2cfd17,9915,1.3,7.932004,1,1,0,1,0,0,0,0,1,3,0.0003025413473174667
ee24e74ff14474b6a75a2f1a46064ef56f3771e3,15550,1.3,7.946827,1,1,0,1,0,0,0,0,1,3,0.00019291363899427689
ee2743517523ca027ffbb4c4468318b7155cf894369d611a894d5d24d44aa8c8,1987,1.0,7.609996,1,2,0,0,0,0,0,0,1,3,0.0015090543259557343
ee2a2260d38f2d196a697dba5e4bb6c7e07901d7df6cd8dbb18a13e1163d09de,16117,1.3,7.943109,1,1,0,1,0,0,0,0,1,3,0.00018612731108077926
ee30651f0777c418153e9e7e7b1db051eb52b500,15021,1.6,6.720463,0,0,0,0,0,8,0,0,1,8,0.0005325522566901877
ee351ee851a4d46f3b451e0620f6dc7257edd972,9412,1.3,7.907757,1,1,0,1,0,0,0,0,1,3,0.0003187081695527462
ee386492cb4151ad85557779b41cbece08357ed1,16452,1.4,7.606641,3,4,0,0,0,0,0,0,1,7,0.000425454324439312
ee3921a453a18b06584952922f612f1b27b2c960,9985,Unknown,7.922847,1,1,0,1,0,0,0,0,1,3,0.0003004205888243541
ee3c05155516743893e345529a07a89600d83f390d7c6fb9851ba5356a242e81,26046,1.6,5.079585,0,0,1,0,0,0,148,1,1,150,0.005758820593542442
ee3c4421b1fb07fd6d5566f0fa5069674ebcba1d,9584,1.3,7.927602,1,1,0,1,0,0,0,0,1,3,0.00031298904538341156
ee3f0a176cdb92bd71f29bc946c2e963822ff60d,15821,1.3,7.932274,1,1,0,1,0,0,0,0,1,3,0.00018960940462646946
ee40099f5c955e2f2f76011d2c48029dfcbd5d4b,2556,Unknown,6.808366,2,3,0,0,0,0,0,0,1,5,0.0019554165037152915
ee40e12f0ea36603b95e00c59b46846b02b9ae9f,4544,1.3,7.551922,1,2,0,1,0,0,0,0,1,4,0.0008800880088008801
ee417ab90422fc26b031a578b68a80e8f74b9f169c90a796f6ca8109056db329,8412,1.3,7.868538,1,1,0,1,0,0,0,0,1,3,0.00035659099013431595
ee41c57660fb2efb887644e3456be433b6c1e89b,8119,1.3,7.884727,1,1,0,1,0,0,0,0,1,3,0.00036945812807881776
ee4248390f9c92b9314d49816354134518df998d,17765,1.3,3.560986,2,3,0,1,0,0,0,0,1,6,0.00033772374197906115
ee47cb78e43b464fd652948171aee6454f14d20c,17658,1.3,3.55723,2,3,0,1,0,0,0,0,1,6,0.0003397700889065066
ee4a687aa5b4e46472ea83696dd5cd5d82530440,9563,1.3,7.926353,1,1,0,1,0,0,0,0,1,3,0.0003136762860727729
ee4e006adb18c05fc12776dcdc1d3d49330654359e3523c1770ec76a4b6e608a,8312,1.3,7.827676,1,1,0,1,0,0,0,0,1,3,0.00036088054853843375
ee55f70207478b989c0d1dce7911260bcd1f3306,78562,1.4,2.826715,1,2,0,0,0,0,0,0,1,3,3.818591448900882e-05
ee61b951af34f5932353389b7fa166a6b5d2cecb,3308,1.3,7.88867,1,1,0,1,0,0,0,0,1,3,0.0009066183136899365
ee62d10cf7836012a79b885329a11264da61804bd5e03be2a75d72d2380cc118,8291,1.3,7.843496,1,1,0,1,0,0,0,0,1,3,0.000361794500723589
ee63a6d2b234dca2d1216cd3bc3070063caa06d4252dc080b3c486af6a3d55ef,15113,1.6,6.713223,0,0,0,0,0,8,0,0,1,8,0.0005293105729786953
ee6f6f5fa4bbc3437c6ea30a2d7ee9d05623b6d042888f6400ed3410e7faff3c,15066,1.4,5.758004,1,2,0,0,0,0,0,0,1,3,0.00019911063914515166
ee7249bca8b0db635691646a0e6b57598b73444b,9644,1.3,7.917801,1,1,0,1,0,0,0,0,1,3,0.00031104199066874026
ee7efd82061c6a4bab5c7d828bb0a8fbf107d7b6ca97b8d397d5c79ea99c0b27,8375,1.3,7.859269,1,1,0,1,0,0,0,0,1,3,0.00035816618911174784
ee80081c53c8ab847f4132d4086fdf40931ec75c54ea82c3cefedf34d957d15b,9768,1.3,7.925372,1,1,0,1,0,0,0,0,1,3,0.0003070938683590951
ee86e21ecdac773efc8e511425eaf0bfd59816cbee88200eb3c290af743e9340,94525,1.3,3.090941,1,1,0,1,0,0,0,0,1,3,3.173729979053382e-05
ee89f3c7d1c792ee1f29015a0deb8944c9212e9cc5d0efe4bd2dbcc9abfabf28,9202,1.3,7.910639,1,1,0,1,0,0,0,0,1,3,0.0003259806584809301
ee94658f4d68c28317593e026d2c42daf1d09b3df01b8127c86712dfcc946ce2,21784,1.4,3.603081,1,2,0,0,0,0,0,0,1,3,0.00013770943309616708
ee95668bff18712ac0ed9c401057984619ee71a1,8118,1.3,7.87001,1,1,0,1,0,0,0,0,1,3,0.0003695036334523956
ee9ba3a36f7965e8c4bcb1a1902e76f0a70f7487,7969,1.3,7.877623,1,1,0,1,0,0,0,0,1,3,0.0003764115432873275
ee9d013419a9a39a3c73b5813dc794ab3d4e9462,15936,1.3,7.94754,1,1,0,1,0,0,0,0,1,3,0.0001882411997239129
eea0f6153653a2247c441b49fc007af2042f75de,16135,1.3,7.941777,1,1,0,1,0,0,0,0,1,3,0.00018591968269707486
eea41f1f83e5655e18d150a8876051062f60993d,10009,1.3,4.198387,1,1,0,1,0,0,0,0,1,3,0.0002997002997002997
eea5d80ccb78e49bb6fd16d08747591fd506a085,34804,1.7,5.952019,1,2,0,1,0,0,0,0,1,4,0.00011492601637695733
eeab59208c79278779187236c769a3d0f63d2213,8143,1.3,7.835152,1,1,0,1,0,0,0,0,1,3,0.00036836935166994106
eeac0af06d93c64d729e3295766fb174d030b905,9321,1.3,7.916928,1,1,0,1,0,0,0,0,1,3,0.00032181935207037116
eeac54bc3ae0003369c15fded5ce5d644553346ef556f8356ac858b67d6329d0,9693,1.3,7.92895,1,1,0,1,0,0,0,0,1,3,0.0003094697751186301
eeaffd653cd638fe8f7fe8a6f0bd12fe438e43e17006469d91074bbff83f19ee,16368,1.4,4.337803,1,2,0,0,0,0,0,0,1,3,0.00018327326043130306
eeb1c427c318af0acb46f36927dafa7f4ea7d39c,9623,1.3,7.924695,1,1,0,1,0,0,0,0,1,3,0.0003117206982543641
eebb20a8294984e30c449088208d00b95f77244e7a18a3369e077d60efa7a958,9579,1.3,7.930991,1,1,0,1,0,0,0,0,1,3,0.00031315240083507306
eebe389a244be366bdd94e6ae14e3bb5572c48e6b1371493624d297997b084e3,15475,1.3,7.915613,1,1,0,1,0,0,0,0,1,3,0.00019384853967433445
eebf3459bf26ade39ddc61bd2bb50d222e52c50b,9855,1.4,7.169946,1,1,0,1,0,0,0,0,1,3,0.0003043831168831169
eec469f2d2b4aadf09511948ac4673d7b593b3212cdb8760c970d2e2aa7925b9,8339,1.3,7.881814,1,1,0,1,0,0,0,0,1,3,0.00035971223021582735
eeca8ae4884cca516ce8124ed08a5f0c0322c204,1511,1.0,7.420296,2,3,0,0,0,0,0,0,1,5,0.0033068783068783067
eecccc60efa13f09b0722724c112d6234feb554b,16834,1.3,7.934764,1,1,0,1,0,0,0,0,1,3,0.0001782001782001782
eecfe7a4e08d22c75a5334bd4801324a1cee43d0e9edb0960b11c954d8bb2e07,219097,1.5,7.776915,0,0,0,0,0,0,16,0,1,16,7.302668212398105e-05
eed35f9ece4624e7f69fd40c20095f960eee2e4bccb0d5be1ab8b29b2ba578c5,15093,1.6,6.715141,0,0,0,0,0,8,0,0,1,8,0.0005300119252683185
eed3633c2d1d2eebab64bab97d87d0cd040f299f,9451,1.3,7.919341,1,1,0,1,0,0,0,0,1,3,0.00031739314430808297
eed54af8bc669764a341277e3822ed7d34bdb0d8dae185df13d1c46ebe434b43,12062,1.6,3.697145,2,3,0,0,0,0,0,0,1,5,0.00041449059106358284
eed8d78af117d4259dbdf0677f8c5a62720e112a,15886,1.3,7.929191,1,1,0,1,0,0,0,0,1,3,0.00018883363756530498
eed8da530dc4f452f04a71d9a4169c44c11d7754,15377,1.3,7.940739,1,1,0,1,0,0,0,0,1,3,0.00019508388607101054
eeda25066179888469e9f183a73efdc034862947,41158,Unknown,7.966465,0,1,0,1,0,0,0,0,1,2,4.8592045482154574e-05
eee0dd3ff731b49c9cc9e6ce57ad1e58e90b992e90b8a2c967fcc593084a51f0,14943,1.4,5.987828,1,2,0,0,0,0,0,0,1,3,0.00020074946466809422
eee24734a79ccf3d24dfc274a39122078c854785e6da1f1ffeb6d5cc35de6ac4,3633,1.1,4.584455,1,1,0,1,0,0,0,0,1,3,0.000825536598789213
eee62db050c7bc2fb5029a3edf789649f4e1e497592144b5575a198ab9eae1f7,10095,1.5,7.826182,2,3,0,1,0,0,0,0,1,6,0.0005942947702060222
eee8263d221e3bfabafdec1b3daa4f22473f045b,8465,1.3,7.890778,1,1,0,1,0,0,0,0,1,3,0.00035435861091424523
eeee31591aa69f5d08ed9ac13de1d1f893b457ed,15060,1.3,7.928175,1,1,0,1,0,0,0,0,1,3,0.00019918996082597437
eef01ace16a106093a031e70b40b56026fad1393b966e248fb0b5a2659a25055,4538,1.3,7.554758,1,2,0,1,0,0,0,0,1,4,0.0008812513769552765
eef0e63d456160bdf55633f77284ef304a39b486326ed1650e4c4a92da7024ea,77284,1.4,2.82486,1,2,0,0,0,0,0,0,1,3,3.8817364300963966e-05
eef7592178c25d12e85d606ce911a9e0aa2022739505f8c60cd966a2cc1b8a47,274912,1.7,7.967,0,0,0,0,0,0,6,1,1,7,2.546260089555605e-05
ef02a92ddefab1a00192034ef792fd4df17e1bfa152b38f61b8a046c13d64b15,39520,1.6,7.586706,0,0,0,0,0,0,0,4,1,4,0.0001012120138660459
ef0bfaf585f0e5ac1761bc4245bf98737eda0188183f73f74219fe8cd2e13d0e,7831,1.3,7.875018,1,1,0,1,0,0,0,0,1,3,0.00038304392236976505
ef101abc7a002f76490f33d3e12b840ed5f12f08,16306,1.3,7.940855,1,1,0,1,0,0,0,0,1,3,0.00018397007420126326
ef126bdf4ba5fe2e47b7c141fa0b69360baee3da3f92c6bb102d67eee88f7882,2117,1.0,7.646172,1,2,0,0,0,0,0,0,1,3,0.00141643059490085
ef1ad5ba04127cdce4694f08673dac6ab9c338c3,15093,1.6,6.715341,0,0,0,0,0,8,0,0,1,8,0.0005300119252683185
ef1b4e49bd1d358b5fd191a9f1843bb0450e26bf,15130,1.3,7.937698,1,1,0,1,0,0,0,0,1,3,0.00019826845548873175
ef1e208a4729e4ba335b49d62bde013319b0e8333fac681131752e13356d2666,178448,1.7,7.876297,0,0,0,0,0,0,2,1,1,3,1.6811525982213407e-05
ef202e3e123d1c31d38b527fc4b218c815af1ad1,1996,1.0,7.62059,1,2,0,0,0,0,0,0,1,3,0.0015022533800701052
ef23de09991e179122574721f3ff02ec826d3166f53d00d86405c44bf1c90561,1968,1.0,7.60427,1,2,0,0,0,0,0,0,1,3,0.0015236160487557136
ef253324ea954290d7381dcfe9b69300a3f7a042,2457,1.0,7.707569,1,2,0,0,0,0,0,0,1,3,0.0012205044751830757
ef261f9e94ea3037501558214b752484d081607c2cba46f568fc0d02a4992833,2005,1.0,7.627121,1,2,0,0,0,0,0,0,1,3,0.0014955134596211367
ef2dcf4770b17c61176e6b0ffe18a4f25e44f66d,8181,1.3,7.848489,1,1,0,1,0,0,0,0,1,3,0.00036665851869958444
ef31ccf28d815f7885fc3c402d765139015de737165f1e9e0a7f3d1688c2194e,7473,1.4,7.44546,5,6,0,0,0,0,0,0,1,11,0.0014717687985014718
ef3ba2812e6a97324b5c902cac73a20c2a839c6fb20c8bdd55686aadafbaa65a,17353,1.3,7.908156,1,1,0,1,0,0,0,0,1,3,0.00017287080788290884
ef482684903e61be13025b1962e93842fac448d4224f166ef721ecce869d6c3f,90373,1.6,4.294732,2,3,0,0,0,0,0,0,1,5,5.5325646756810586e-05
ef4f700a7bfea2599dc55bbf2d0edf4f513f09b7,2161,1.0,7.651934,1,2,0,0,0,0,0,0,1,3,0.0013876040703052729
ef4fdb403949cecd06b06afab2a66fa452de8b22eea1501ccf85b70891fe3eeb,2299933,1.6,2.865276,0,0,0,0,0,2,0,0,1,2,8.695901708483808e-07
ef556afa818d23dd65ccc7df788688701282fd10,9582,1.3,7.907167,1,1,0,1,0,0,0,0,1,3,0.00031305436710842114
ef5b2d6ee1a895e6237977dcf2078c6a816b8235,12001,Unknown,7.942875,0,1,0,1,0,0,0,0,1,2,0.00016663889351774705
ef5d11d256ce7ba4c651b612aba950e53cbd4acc,16077,1.3,7.925209,1,1,0,1,0,0,0,0,1,3,0.00018659037193680805
ef5f8ccd9825483ee4b80fc77ced00385df800d6,9364,1.3,7.932508,1,1,0,1,0,0,0,0,1,3,0.0003203416978109984
ef67947b1f29473cc01ab1fd2bd3a2f49ec38af2,250468,1.1,4.082208,0,0,0,1,0,0,0,0,1,1,3.992510051144054e-06
ef6b1fe349be7d1df8a332a793d7d97846e7f5707fb1542524874d92f0ea6c01,2000,1.0,7.61502,1,2,0,0,0,0,0,0,1,3,0.0014992503748125937
ef74fa75ce641296c0a79c85d21a120ab7640176d1808b03156d7d77032ea7e1,3295,1.5,7.76417,1,1,0,1,0,0,0,0,1,3,0.0009101941747572816
ef7561a20955448eb49ae5e254786dfb4384e7b4415e767a1e19781e6893af3d,5848,1.4,7.432122,1,2,0,0,0,0,0,0,1,3,0.0005129081894340913
ef76cbdaa211331c87043d4e0c7da300b34f77d399e56d90d37e162887bf6bfd,6361,1.5,7.882678,0,0,0,0,0,0,0,0,1,0,0.0
ef77bb6bbe2131a740cef9cdc9f6a4b1032da554,17244,1.3,7.907126,1,1,0,1,0,0,0,0,1,3,0.00017396346767178892
ef7dfd2dc2891cb4da6a5041395786cc739149f7,9814,1.3,7.932124,1,1,0,1,0,0,0,0,1,3,0.0003056546102903719
ef817e01872bc57a4b216fdd0ffe00ce4463a0ae,8651,1.3,7.889459,1,1,0,1,0,0,0,0,1,3,0.00034674063800277393
ef82da301da08c9a0b9271a21168ac8f015cb488,17700,1.3,3.557099,2,3,0,1,0,0,0,0,1,6,0.0003389639003446133
ef8415800f31a76d13185d0ef15215e2652bf456,15340,1.3,7.928433,1,1,0,1,0,0,0,0,1,3,0.00019555439671468613
ef85d525acebf256d61c3f486fc5288608b406c6,9871,1.3,7.927344,1,1,0,1,0,0,0,0,1,3,0.00030388978930307944
ef874713cb07140ddfa647d9ce4a2a6445ec8d45,16499,1.3,7.940183,1,1,0,1,0,0,0,0,1,3,0.0001818181818181818
ef8f5bb8ee54566e5f201588fc579b20d789f579,9636,1.3,7.928037,1,1,0,1,0,0,0,0,1,3,0.0003113001971567915
ef95626f9a33bd0ecd6bb2f0736743f2e68adb16,16009,1.3,7.943117,1,1,0,1,0,0,0,0,1,3,0.00018738288569643974
ef9e6211b4e4edcae478200f75df26c41fbdeaa9,15011,1.6,6.721164,0,0,0,0,0,8,0,0,1,8,0.0005329070077271516
ef9f4ff3c3da8f1cf2c3cc74b19eaade467b0623,9779,1.3,7.927128,1,1,0,1,0,0,0,0,1,3,0.00030674846625766873
efaa607b8ff801e8f68f1c559ff8e46d93528e10725203e52d85ef32b8067aac,15001,1.6,6.72392,0,0,0,0,0,8,0,0,1,8,0.0005332622317024396
efafb8c95b9e881cd094cc3464d635a635acabdd,12323,Unknown,7.938839,0,1,0,1,0,0,0,0,1,2,0.0001622849724115547
efb30c079293789534826a3f61513ad2d6fbd297,8399,1.3,7.898491,1,1,0,1,0,0,0,0,1,3,0.00035714285714285714
efb3ba16c038548713e4c63523757674141b88cf,37967,1.3,7.987831,1,1,0,1,0,0,0,0,1,3,7.901390644753477e-05
efb8cd39c0c9dc561e3fcf4252d89dc1c157ff48,75772,1.4,7.879455,5,6,0,0,0,0,0,0,1,11,0.0001451704432977446
efbadff7404d7710708319bd053073b1cb6aa3ba1ed25ee2480065f3d922c6a4,8178,1.3,7.840943,1,1,0,1,0,0,0,0,1,3,0.0003667930064800098
efbbb3cbf49f7c98c870d0c73827272bd6885aa88740b7c618e4231c537e9d97,15549,1.3,7.932681,1,1,0,1,0,0,0,0,1,3,0.00019292604501607716
efbbc10a3e4aa669a7a5ec52f2314ce6dbaf9e1f,4405,1.3,7.522055,1,2,0,1,0,0,0,0,1,4,0.0009078529278256923
efbef07514d3223a05f13074f45b991257ff61df3f42f390265251fa8e172d21,15013,1.6,6.721701,0,0,0,0,0,8,0,0,1,8,0.0005328360197149328
efbf29b7852ef572fd57ed671594e584c90c1144,16295,1.3,7.938905,1,1,0,1,0,0,0,0,1,3,0.0001840942562592047
efc1e965bcdd0963f71754e445fbda7dd18a4e1054532fff456bf3a534a48a0b,8204,1.3,7.863246,1,1,0,1,0,0,0,0,1,3,0.00036563071297989033
efc6c253fb090feaf3a365986b4f1517be3f4d2c,9604,1.3,7.928024,1,1,0,1,0,0,0,0,1,3,0.00031233732431025507
efc97722b27523563ad4023977e47537eb3438e06aba6c2e5857fda9ff6c5d3d,17757,1.3,3.557256,2,3,0,1,0,0,0,0,1,6,0.0003378758869242032
efce831581d75559ab5216dfb3598c8960d00c0b,9382,1.3,7.924595,1,1,0,1,0,0,0,0,1,3,0.0003197271661515507
efd21fae020789ea5b1adae11db948971d2ed8c6b6b7c14dae6bdf487be8c083,8223,1.3,7.86077,1,1,0,1,0,0,0,0,1,3,0.00036478599221789884
efdb49f96b31ba1ecbbd41cb2e4a499000e92505,6033,1.4,7.793821,1,2,0,0,0,0,0,0,1,3,0.0004971826317533974
efdd709f362e83c711bf2442c28fced92ffe8bca33e1a94e36c8ff950e58475e,20709,1.6,7.904469,0,0,0,0,0,8,0,0,1,8,0.00038628681796233703
efdde4ea16777fd88c8b8965fcaeb10792c739457100f6ae21804848e3a8314f,9489,1.3,7.91692,1,1,0,1,0,0,0,0,1,3,0.0003161222339304531
efde6dbaf0f9d0a657f380e2a40e935853b51589,8279,1.3,7.860796,1,1,0,1,0,0,0,0,1,3,0.00036231884057971015
eff17e161a0dce965c347dad0b158937c0a9bffe,14959,1.6,6.725553,0,0,0,0,0,8,0,0,1,8,0.0005347593582887701
efff51672fa0be2106a658f2ef5b0a4fd3896c884bec1f364c16fb3c905a21f7,9809,1.3,7.923993,1,1,0,1,0,0,0,0,1,3,0.0003058103975535168
f008c41306ffab8e88626bd289520ee726c7afdc,9364,1.3,7.922354,1,1,0,1,0,0,0,0,1,3,0.0003203416978109984
f00e9d73f36cfaa764b83a16075dff6e198a17fb,8330,1.3,7.88198,1,1,0,1,0,0,0,0,1,3,0.00036010082823190496
f015c128af3b66be78cec3a0def4bbf2e7e3c5856206080896c29467de4b6f93,16096,1.3,7.935228,1,1,0,1,0,0,0,0,1,3,0.00018637013108032551
f01856bea6ed6774675907cc7efc544cb48f3f56bdbf914e57ce5d4494fca160,170099,1.7,7.97747,0,0,0,0,0,0,0,1,1,1,5.878894767783657e-06
f01c012176567d881f149afb1e6ca9c58bd8da24dbfb786a1adc3ce21e28abd4,17211,1.3,7.917374,1,1,0,1,0,0,0,0,1,3,0.00017429700209156402
f02005ebcb0cd6ceec4236863bf1a78fd09fd90dbbeea0d325a170c3f7e1e4c8,37821,1.3,7.988717,1,1,0,1,0,0,0,0,1,3,7.931891491724394e-05
f02251599350571ab4576e0628008a45151f550c,8300,1.3,7.881249,1,1,0,1,0,0,0,0,1,3,0.0003614022406938923
f022523a84d85d55e0f165596a3c342d56d49b07,14983,1.6,6.725142,0,0,0,0,0,8,0,0,1,8,0.0005339028296849973
f02807ce1a6807165a82a283c4e5fc5192972ab4de546e0ea2d102ec783eb768,9770,1.3,7.926563,1,1,0,1,0,0,0,0,1,3,0.00030703101013202335
f0282f7e556bbb612ce34205b3294e357b008cfec172f725f13e3762a6756f8a,8248,1.3,7.855267,1,1,0,1,0,0,0,0,1,3,0.0003636804461146806
f02d1835ba23aba304445b6e83cf6a39b763b54e,9564,1.3,7.926969,1,1,0,1,0,0,0,0,1,3,0.0003136434918975431
f02fc6687ecdc1d6713c1035eafb76d218aefbc9,7998,1.3,7.855267,1,1,0,1,0,0,0,0,1,3,0.00037504688086010754
f030b53e6338b1fc28c4faf45465ccb241aa5fbf,8240,1.3,7.888057,1,1,0,1,0,0,0,0,1,3,0.00036403349108117945
f0379fe89293edf2a53fa1b6372270e5c434570472a12a2c1f1a3f5d3b03267b,8291,1.3,7.857096,1,1,0,1,0,0,0,0,1,3,0.000361794500723589
f038e797b9abe713f11e92d1606eba66465030933133a7b58fc676a37acc853e,9485,1.3,7.919474,1,1,0,1,0,0,0,0,1,3,0.00031625553447185326
f03dcf34174c4b3ba9b551ed69bfc2851781f1ab5c2a4e7f9e7a36e7494069e6,4061,1.5,4.816342,0,0,0,0,0,1,0,0,1,1,0.0002461841457410143
f03ebd3bd9d6f0370ddb9939b73b3ba67e42f5fd,15017,1.6,6.720861,0,0,0,0,0,8,0,0,1,8,0.0005326941004128379
f03fc8934bb886e9c36db9ef674736d1866231ac,6545,1.5,7.635445,2,3,0,1,0,0,0,0,1,6,0.0009165902841429881
f040ea3ae10f6f7849bcd98a224361bf619f2ccd,12110,Unknown,7.928348,0,1,0,1,0,0,0,0,1,2,0.0001651391297167864
f0415815a227ac791fdacbf02a9ff1fd4c4e9a98897806660134cfbb27126846,9577,1.3,7.922023,1,1,0,1,0,0,0,0,1,3,0.00031321779077051577
f043e4e8410c3c02e795ce0e51dc4c5a361877f672bbbbe47d5421c2abc08ccb,12994,1.3,7.801678,1,2,0,1,0,0,0,0,1,4,0.00030781069642170063
f04518791dac6b971276c203572d45dabc8cabf3,9856,1.3,7.922659,1,1,0,1,0,0,0,0,1,3,0.00030435223698894185
f045815b753d2961519b636788f3c4ec804619df3185ae1e76c2bea9c00a1a56,78494,1.4,2.868251,1,2,0,0,0,0,0,0,1,3,3.82189948404357e-05
f045b0d90db2ed8f6fedad3da9979fa5fe8fd44571fa5863e096166294bf2729,9326,1.3,7.908894,1,1,0,1,0,0,0,0,1,3,0.000321646831778707
f04797494a62318dacbbf5e6d897c478b5e9156547fa09fc03414d1849109409,4358,1.4,7.423472,1,2,0,0,0,0,0,0,1,3,0.0006882312456985547
f056dac54846bd2f55a1037da9b9176d1815e846d80dd14f36b7d2144159d19a,8025,1.3,7.860898,1,1,0,1,0,0,0,0,1,3,0.000373785198106155
f059941c21414f261baadc9dfcf2bc49f4afebc7d65d718eb6407608fe51199c,3631,1.3,7.196428,2,3,0,1,0,0,0,0,1,6,0.0016519823788546256
f060978fa8f1f6a4b67bfe75617eb97745643857,8184,1.3,7.848315,1,1,0,1,0,0,0,0,1,3,0.00036652412950519245
f064e5c3c4cc3252fc204fea09c9e16dde232d9f,7939,1.3,7.843275,1,1,0,1,0,0,0,0,1,3,0.0003778337531486146
f0678ba69b3810854d020bab3996286e926914e8,4234,1.3,7.374323,2,3,0,1,0,0,0,0,1,6,0.0014167650531286896
f06c415ab4cd060465e8b3568a1c12f80b47255f,7675,1.3,7.864918,1,1,0,1,0,0,0,0,1,3,0.0003908285565398645
f06d12db26ef3aeb7295d9fadcbbb0795e0596f6,1125386,1.3,7.657627,0,1,0,0,0,0,0,0,1,1,8.885832162624946e-07
f07366c4d714106c8ecab35b6805e9d939918ebc3412070aeeac60e1d58860cc,3015,1.3,7.801411,1,1,0,1,0,0,0,0,1,3,0.0009946949602122016
f07410434ab73f47ef5d5a05f2e64280063268ca,15316,1.3,7.925572,1,1,0,1,0,0,0,0,1,3,0.00019586080825226873
f074af919204205e1be1d7f1077845cef3a34dfbec30d84eec589834f78aebba,8130,1.3,7.886795,1,1,0,1,0,0,0,0,1,3,0.00036895830771122864
f075d4c6375273b5a5ed6fcaca4a71bc5c902c54,8086,1.3,7.875836,1,1,0,1,0,0,0,0,1,3,0.0003709657474959812
f079de300e7705f2023e0fc25aab4edc01282005,9668,1.3,7.927604,1,1,0,1,0,0,0,0,1,3,0.00031026993484331366
f07d63cf9a291b17b52a6df865102a0f7717fbf3,10717,1.4,4.187934,1,2,2,1,1,0,0,0,1,7,0.0006531069229333831
f07ffbaa781624398f53ad4235be88fb0a9168ab,8231,1.3,7.84777,1,1,0,1,0,0,0,0,1,3,0.00036443148688046647
f08357c268a5003c0b1bf8650f8c5390806a2599,17524,1.3,3.525949,2,3,0,1,0,0,0,0,1,6,0.00034236804564907275
f085aeb8b7357246d49c502165a7eac3214cade8,9432,1.3,7.929366,1,1,0,1,0,0,0,0,1,3,0.0003180324393088095
f08b9c065506c6897af56781697ef58752cdd2f5,1440,1.0,7.333547,2,3,0,0,0,0,0,0,1,5,0.0034698126301179735
